Start	End	Open	High	Low	Close	Volume	Market Cap	TVL
1/8/2021	2/8/2021	2992.34	3086.22	2916.22	2928.71	91974548.48	2983983851	10741230831
31-07-2021	1/8/2021	2916.7	3008.57	2868.36	2998.69	86591009.57	2887534001	10742079293
30-07-2021	31-07-2021	2891.25	2939.418785	2774.47	2910.74	105118024.1	2824982024	10496831047
29-07-2021	30-07-2021	2651.63	2882.35	2615.01	2882.35	111130277.5	2740471174	10245620613
28-07-2021	29-07-2021	2683.25	2714.73	2623.929238	2649.8	92311077.57	2651707418	10084101288
27-07-2021	28-07-2021	2600.52	2720.6	2515.07	2671.14	122817611.7	2592897966	9984795326
26-07-2021	27-07-2021	2567	2837.449961	2561.77	2593.34	126911090.3	2698482952	9778514775
25-07-2021	26-07-2021	2576.36	2582.4	2468.109869	2567	81333296.04	2494229588	9716387871
24-07-2021	25-07-2021	2513.552587	2600.7	2500.955003	2572.09	96531394.91	2519948688	9674725484
23-07-2021	24-07-2021	2437.93	2529.178281	2407.4	2506.17	97130312.68	2458346998	9479425217
22-07-2021	23-07-2021	2437.79	2470.66	2389.86	2442.91	118675071.7	2407900190	9338805752
21-07-2021	22-07-2021	2190.15	2467.532263	2160.11	2435.64	106015000.7	2328328692	9291748616
20-07-2021	21-07-2021	2287.04	2315.47	2121.15	2185.36	95209480.69	2168114243	8683715038
19-07-2021	20-07-2021	2477.19	2477.19	2280.51	2297.18	75539348.85	2352957977	8788053977
18-07-2021	19-07-2021	2423	2538.37	2416.05	2482.33	67544033.65	2462016112	9063567713
17-07-2021	18-07-2021	2421.55	2458.33	2387.65	2426.59	81434638.67	2400075605	9042174714
16-07-2021	17-07-2021	2559.762945	2608.71	2413.900179	2429.65	125335794.7	2475790225	8976392763
15-07-2021	16-07-2021	2512.31	2625.082097	2458.79	2558.751735	105803677.7	2503640690	9061700202
14-07-2021	15-07-2021	2519.09	2573.72	2409.31	2512.31	93972863.4	2474932405	9298838918
13-07-2021	14-07-2021	2606.69	2637.45	2511.94	2519.04	84523845.82	2556105147	9148037482
12/7/2021	13-07-2021	2668.2	2726.49	2582.89	2612.36	84341951.26	2629966981	9365441570
11/7/2021	12/7/2021	2670.71	2711.16	2618.46	2668.2	79336404.63	2651442649	9628572579
10/7/2021	11/7/2021	2708.348009	2763.83663	2615.22	2670.71	104433494.3	2651179424	9580415471
9/7/2021	10/7/2021	2656.351366	2808.94	2564.19	2716.134421	134513604.8	2651580500	9495613789
8/7/2021	9/7/2021	2857.72483	2859.843201	2606.961648	2655.518654	168234047.7	2667457696	9710457393
7/7/2021	8/7/2021	2747.404652	2933.26	2742.088751	2851.983392	235841971.4	2843351345	10339071274
6/7/2021	7/7/2021	2753.572997	3088.525148	2731.23	2736.227026	198607353.3	2880053973	10045169012
5/7/2021	6/7/2021	2803.664836	2815.07	2643.47	2773.487081	132767636	2714212973	9881185109
4/7/2021	5/7/2021	2637.91	2896.255198	2575.87	2804.989825	111847233.6	2751676673	10154065829
3/7/2021	4/7/2021	2581.765348	2681.7	2532.98	2601.2	106143988.5	2597438738	9808485818
2/7/2021	3/7/2021	2509.1	2588.0949	2420.058852	2580.598391	183148999.2	2468808584	9347147059
1/7/2021	2/7/2021	2665.597554	2843.19	2486.241352	2514.16	282152182.5	2593482142	9612406008
30-06-2021	1/7/2021	2412.507028	2644.691388	2276.65	2644.691388	130181657.8	2353747883	9666069335
29-06-2021	30-06-2021	2213.16	2486.78	2213.16	2414.59467	136598427.6	2351737540	9643812752
28-06-2021	29-06-2021	2125.76	2282.359912	2087.44	2213.24	101477999.9	2148933583	9121832495
27-06-2021	28-06-2021	2004.04	2125.76	1963.44	2125.76	101583322.1	2011167211	8680353790
26-06-2021	27-06-2021	1989.461086	2034.228024	1900.753391	1989.44	135424769.6	1955025698	8581650259
25-06-2021	26-06-2021	2236.2665	2269.904243	1964.61613	1995.915182	125578352.7	2094752783	8672078721
24-06-2021	25-06-2021	2313.37	2319.955202	2079.331381	2235.216344	170179320.6	2190624849	8971549171
23-06-2021	24-06-2021	2260.84	2466.530595	2218.27	2312.64	243766703.7	2348734578	8749299376
22-06-2021	23-06-2021	2101.6	2388.112557	1944.945425	2262.11	201286706.4	2183115747	8362007463
21-06-2021	22-06-2021	2707.96628	2716.592284	2081.43	2103.22	142139029	2337476666	8691419927
20-06-2021	21-06-2021	2592.14	2738.74	2450.92	2708.953291	82838697.18	2580212881	9104411026
19-06-2021	20-06-2021	2684.44	2711.97	2585.45	2591.48	102106399.4	2638573575	9589363520
18-06-2021	19-06-2021	2909.67	2909.67	2585.557657	2678.11	96561673.98	2742311075	9823942609
17-06-2021	18-06-2021	2944.845646	3058.59	2858.62	2909.55	94001159.93	2942185682	10066305677
16-06-2021	17-06-2021	3158.32	3158.32	2928.954962	2937.010442	98645608.03	3014829908	10487366330
15-06-2021	16-06-2021	3198.84	3272.318786	3113.2	3158.32	105127909.1	3168881033	10926456813
14-06-2021	15-06-2021	3143.62	3253.58	3092.309585	3199.44	108796822.8	3133578460	10616981483
13-06-2021	14-06-2021	2936.33	3177.83	2873.437753	3146.23	106562095.9	2948760145	10165012520
12/6/2021	13-06-2021	2922.76	3033.5	2794.85	2938.65	120754568.9	2896096599	10178191118
11/6/2021	12/6/2021	3114.55	3127.94	2888.02	2919.08	115814644.8	3008259383	10400789329
10/6/2021	11/6/2021	3324.558409	3331.465193	3054.5	3125.19	145072188.4	3164454173	10572042486
9/6/2021	10/6/2021	3247.486969	3329.33	3047.72	3320.13431	208194204.7	3191707393	10628396669
8/6/2021	9/6/2021	3300.73	3360.169125	2918.01	3228.041691	232171320.5	3183977643	10221812679
7/6/2021	8/6/2021	3614.57	3805.22	3297.830428	3297.830428	139311083.9	3623137476	11039147816
6/6/2021	7/6/2021	3557.08	3631.403906	3523.4	3604.93	164079694.4	3552182318	10722972489
5/6/2021	6/6/2021	3735.66	3895.8	3437.96	3549.68	306485729.4	3651753982	10532769192
4/6/2021	5/6/2021	3658.47	3938.52	3459.26	3746.84	350117145.1	3617990914	10333612057
3/6/2021	4/6/2021	3566.76	3715.697187	3542.17	3658.64	171612242.6	3601461259	11005512051
2/6/2021	3/6/2021	3595.42	3715.678822	3518.793588	3574.1	195305836.1	3579130716	10690918242
1/6/2021	2/6/2021	3592.675673	3692.420869	3491.67	3591.62	238582551	3546784191	10353139134
31-05-2021	1/6/2021	3306.99	3605.4	3185.777156	3588.464893	237937836.5	3379649484	10278555286
30-05-2021	31-05-2021	3055.85	3437.14334	2866.92	3311.674641	260027844.5	3199464129	9957422829
29-05-2021	30-05-2021	3252.36	3439.732158	2883.8	3057.82	258086617.4	3172507118	9947288147
28-05-2021	29-05-2021	3712.262845	3768.53182	3137.48	3256.75	291617048.6	3400797015	10091532131
27-05-2021	28-05-2021	3968.332958	3968.332958	3598.8553	3721.318767	373977217.3	3727798278	11228708556
26-05-2021	27-05-2021	3858.304749	4024.783003	3695.77	3929.780417	563791869.3	3836637577	11354837647
25-05-2021	26-05-2021	4172.699119	4317.327748	3358.75	3845.969751	994346706.2	3718545865	9964278142
24-05-2021	25-05-2021	2749.483363	4200.68996	2749.483363	4172.915365	1119254352	3447380566	9927124258
23-05-2021	24-05-2021	2773.02	2879.06	1850.239595	2753.315094	412057462.4	2421453647	8563221233
22-05-2021	23-05-2021	3116.024754	3202.880389	2591.655739	2776.96	494319171.4	2842698531	9847841886
21-05-2021	22-05-2021	3941.66	4168.53	2758.12	3080.983084	435804081.6	3641452309	10849407269
20-05-2021	21-05-2021	3511.487199	4201.8	3074.722197	3911.00567	819559124.4	3760077682	11373056290
19-05-2021	20-05-2021	4661.734843	4728.491069	2671.882722	3551.945747	615654130.4	3937101306	10608552440
18-05-2021	19-05-2021	4257.815397	5022.360772	4250.29125	4669.657788	524078091.2	4724807925	13952637251
17-05-2021	18-05-2021	4551.02	4762.23	4169.034172	4265.623137	534766072.3	4435626689	13813173243
16-05-2021	17-05-2021	4603.12	4917.955435	4231.217763	4549.29	450673899.8	4651005595	14742087974
15-05-2021	16-05-2021	5013.434484	5131.307449	4603.29	4603.29	491198798.1	4835551054	15193121692
14-05-2021	15-05-2021	4765.42177	5337.49	4765.42177	5024.73	599817963.2	4985786320	15417807008
13-05-2021	14-05-2021	4952.059546	5299.35	4486.513343	4786.594925	861959949.1	4846452913	14506763974
12/5/2021	13-05-2021	5387.492611	5978.285901	5054.606922	5054.606922	716378442.8	5538515001	16529780186
11/5/2021	12/5/2021	4986.530923	5396.349732	4751.293545	5389.484468	609929968.1	5019504809	15370564804
10/5/2021	11/5/2021	5289.257339	5445.42	4751.073877	4940.83467	552111496	5239108617	15811745595
9/5/2021	10/5/2021	5615.919233	5655.795331	5065.985673	5286.849814	785971105.2	5345087448	14777489071
8/5/2021	9/5/2021	5090.88	5820.164252	5027.47	5605.368397	659812334.3	5386226388	14007238483
7/5/2021	8/5/2021	5057.04	5336.61	4905.618338	5088.33	598380848.9	5053585262	13654086319
6/5/2021	7/5/2021	5419.36	5438.96	4948.489405	5062.98	723493004.2	5182409590	14018569479
5/5/2021	6/5/2021	5238.836294	5479.02	5136.323648	5425.83	939440824.5	5316828315	13539409825
4/5/2021	5/5/2021	6000.788538	6000.788538	5144.990981	5249.831538	1502268500	5554381697	13674721336
3/5/2021	4/5/2021	4916.16	6244.441046	4916.16	6056.431522	911441584.3	5527348535	12843808780
2/5/2021	3/5/2021	4795.024423	5063.87	4540.53	4919.49	712443979.5	4836666490	12038162212
1/5/2021	2/5/2021	4364.566342	4992.828378	4309.388881	4804.209879	504467044.3	4636819282	11814143927
30-04-2021	1/5/2021	4265.06	4347.729935	4100.98	4347.729935	426735527.3	4217362209	11427628371
29-04-2021	30-04-2021	4421.739967	4421.739967	4084.201667	4272.137507	487793593.2	4246859288	11426945555
28-04-2021	29-04-2021	4532.169706	4643.269567	4158.821714	4408.851513	559299914.1	4387121001	11224462791
27-04-2021	28-04-2021	4025.197405	4596.722453	4025.197405	4515.099901	583431219.8	4365102823	10709520593
26-04-2021	27-04-2021	3831.401564	4143.838307	3782.365317	4019.205877	559682844.7	3975957089	10477924397
25-04-2021	26-04-2021	4024.078833	4130.087674	3607.067937	3829.976714	641511474.9	3877377561	9626648802
24-04-2021	25-04-2021	4084.620676	4152.163879	3623.560615	4017.934199	1000954733	3866157340	9275793179
23-04-2021	24-04-2021	4033.770115	4504.848155	3284.29	4063.193343	2047092253	3877290890	9467274879
22-04-2021	23-04-2021	4012.54	4920.145179	3926.541901	4088.627911	2052568465	4420101900	10527100969
21-04-2021	22-04-2021	3460.9	4215.428793	3383.642385	4020.58	723390526.3	3694852418	9556985020
20-04-2021	21-04-2021	3525.46195	3638.965467	3197.95	3448.45	751603025.9	3388867567	9363703754
19-04-2021	20-04-2021	3242.22906	3814.535458	3188.332551	3526.581254	738910210.2	3513545337	9538926071
18-04-2021	19-04-2021	3315.76	3329.52	2828.110818	3232.988556	564080943.6	3103114768	8932499022
17-04-2021	18-04-2021	3377.835596	3631.461155	3314.97	3320.97	684290563.5	3473094235	10100345584
16-04-2021	17-04-2021	3774.29	3823.14	3240.744561	3384.22732	1666326203	3471627632	9891903108
15-04-2021	16-04-2021	2680.657624	4006.67	2680.657624	3797.35	914352030.3	3239305109	9665150899
14-04-2021	15-04-2021	2577.95	2677.996494	2507.69	2675.937984	360604714.8	2592057133	9511760844
13-04-2021	14-04-2021	2666.19	2740.92	2445.761135	2587.74	522989500.6	2536429356	9035844785
12/4/2021	13-04-2021	2277.575555	2680.937234	2277.575555	2676.99	267761940.1	2403186205	8822811956
11/4/2021	12/4/2021	2233.684963	2302.911757	2185.377739	2274.700257	204312521.9	2226597197	8848120911
10/4/2021	11/4/2021	2223.56	2336.77	2185.72	2233.484038	220650512.9	2257863214	8862416659
9/4/2021	10/4/2021	2215.04	2280.849285	2182.36	2223.59	221722805.6	2204323932	8574513436
8/4/2021	9/4/2021	2103.18	2229.16	2078.25	2215.04	300824560.2	2149390365	8265102518
7/4/2021	8/4/2021	2291.13	2333.719952	2038.13	2112.29	317852400.1	2168691651	8126401061
6/4/2021	7/4/2021	2333.72	2349.82	2197.646354	2291.13	231222701.4	2267273712	8732900938
5/4/2021	6/4/2021	2310.14	2368.13	2198.68	2327.46	228407167.1	2287335092	8504719313
4/4/2021	5/4/2021	2239.75	2347.19	2229.97	2310.14	281975498.8	2276131393	8523059350
3/4/2021	4/4/2021	2496.340794	2567.14	2231.73	2244.6	298050960.6	2390188893	8656089705
2/4/2021	3/4/2021	2309.76	2565.39	2282.26	2496.340794	337055955.8	2434918878	8468487751
1/4/2021	2/4/2021	2115.8	2377.42	2111.84	2310.1	256962326.1	2256188925	8152633131
31-03-2021	1/4/2021	2090.44	2140.249061	2035.29	2115.8	193168083.3	2080198590	7725854526
30-03-2021	31-03-2021	2103.34	2166.26	2084.731226	2090.44	175059121.2	2108498376	7862364093
29-03-2021	30-03-2021	2062.66	2138.88	2038.07	2112.06	181614923.8	2079836165	7552381364
28-03-2021	29-03-2021	2153.38	2153.38	2026.8	2062.66	288021185.8	2071256134	7257584127
27-03-2021	28-03-2021	1986.17	2204.76	1963.56	2158.03	226981391.9	2046564067	7110114700
26-03-2021	27-03-2021	1883.12	1994.62	1883.12	1990.28	220259904.6	1936290270	6952368169
25-03-2021	26-03-2021	1823.33	1928.05	1801.77	1886.34	264730141.3	1866022823	6722072982
24-03-2021	25-03-2021	2018.7	2075.7	1792.289695	1823.33	233208835.9	1980377281	7227631908
23-03-2021	24-03-2021	1968.42	2031.18	1914.07	2031.18	226530202.2	1957363821	7082005026
22-03-2021	23-03-2021	2103.03	2115.18	1956.357102	1972.46	183127153.5	2052138956	7614327959
21-03-2021	22-03-2021	2137.68	2161.3	2071.59	2106.56	231324209.7	2102465110	7462746291
20-03-2021	21-03-2021	2098.98	2254.23	2098.8	2142.51	196779948.5	2153848037	7798623547
19-03-2021	20-03-2021	2120.39	2129.68	2074.25	2096.96982	232055445.5	2091523862	7773597949
18-03-2021	19-03-2021	2128.06	2191.08	2106.47	2120.66	263335436.4	2126576299	7657241025
17-03-2021	18-03-2021	2075.84	2170.33	2034.68	2128.06	206695069.4	2087026448	7456182531
16-03-2021	17-03-2021	1998.277067	2107.885179	1940.748171	2075.84	246760255.2	2031419770	7483231368
15-03-2021	16-03-2021	2053.1129	2095.561039	1948.212766	1999.493706	230909757.6	2018138058	7415859185
14-03-2021	15-03-2021	2182.236687	2200.73354	2056.937693	2056.937693	212633726.7	2130581744	7769233697
13-03-2021	14-03-2021	2139.004933	2229.724299	2087.994236	2182.236687	241558389.1	2150794049	7777282030
12/3/2021	13-03-2021	2233.422776	2291.468773	2103.661204	2133.531835	249376098.5	2183201724	7370861931
11/3/2021	12/3/2021	2257.713561	2291.560036	2126.235606	2228.936625	280668236.2	2190965429	7331493539
10/3/2021	11/3/2021	2265.315929	2328.933233	2180.829804	2260.782843	253549849.7	2233762346	7348949418
9/3/2021	10/3/2021	2194.754614	2273.960496	2151.905488	2268.349633	255988925.7	2202810013	7338104525
8/3/2021	9/3/2021	2255.087714	2265.597537	2071.116594	2195.322005	203883349.7	2149319341	6795871759
7/3/2021	8/3/2021	2249.028102	2258.563884	2169.520587	2250.244015	230931724.3	2199753302	6732182251
6/3/2021	7/3/2021	2064.057073	2319.560056	2049.145803	2249.028102	215956915.7	2141099540	6446702911
5/3/2021	6/3/2021	2197.957912	2197.957912	2049.518845	2067.626067	256627839.1	2089800528	6226289042
4/3/2021	5/3/2021	2202.034009	2233.760874	2055.48797	2193.477007	246642760.5	2146546936	6532288970
3/3/2021	4/3/2021	2170.762751	2356.599119	2165.25969	2207.258407	247349416.8	2260808867	6624098339
2/3/2021	3/3/2021	2170.830851	2285.452911	2103.866171	2166.42148	250024911	2182105098	6509774714
1/3/2021	2/3/2021	2035.360793	2250.031495	2032.633523	2168.811131	274426592.1	2160079261	6310862597
28-02-2021	1/3/2021	1981.123028	2064.308137	1799.324964	2031.27733	217793466.5	1898156197	5748918427
27-02-2021	28-02-2021	1951.347648	2074.085066	1951.347648	1981.123028	236336863	2011176711	5997627654
26-02-2021	27-02-2021	2028.71058	2125.041542	1895.035221	1946.81739	272269599	1995623507	6055342550
25-02-2021	26-02-2021	2234.578481	2328.066527	2029.107921	2043.222044	276562314.3	2212142642	6459512874
24-02-2021	25-02-2021	2222.039322	2414.914243	2174.057573	2233.442459	406512377.1	2297657178	6654172119
23-02-2021	24-02-2021	2376.838421	2381.651516	1821.40346	2195.471806	412015321.7	2079246528	5817597756
22-02-2021	23-02-2021	2616.850843	2617.689859	2078.665307	2383.033919	342835619.1	2423392997	6805913255
21-02-2021	22-02-2021	2608.218013	2729.919718	2555.376473	2617.702302	489340468	2642082690	7425268603
20-02-2021	21-02-2021	2571.919607	3049.714885	2507.647457	2605.958339	409716514.3	2716699498	7603842820
19-02-2021	20-02-2021	2627.694032	2672.048719	2524.533307	2569.618023	310318310.2	2560103652	7205820670
18-02-2021	19-02-2021	2612.261867	2705.659988	2562.160375	2629.743522	327457487.5	2619931861	7062096891
17-02-2021	18-02-2021	2493.240044	2620.767237	2386.108495	2611.913728	312332221	2496224813	6773200882
16-02-2021	17-02-2021	2474.398068	2589.539729	2437.537303	2495.163572	362565578.4	2501547963	6772587081
15-02-2021	16-02-2021	2525.327174	2600.797634	2254.601599	2471.487373	385612023.4	2443526009	6652975202
14-02-2021	15-02-2021	2605.439752	2665.199758	2489.007596	2529.825025	387962928.9	2568813427	6795068178
13-02-2021	14-02-2021	2743.078602	2802.549618	2560.163793	2611.349089	500319314.4	2662662131	6665737272
12/2/2021	13-02-2021	2541.657704	2838.438309	2529.736266	2745.423973	488400512.6	2639265944	6643984424
11/2/2021	12/2/2021	2529.725983	2624.548524	2460.919314	2524.23499	443247063.9	2521113467	6626224281
10/2/2021	11/2/2021	2576.588298	2710.880561	2374.365263	2524.913152	502673274.7	2549220042	6551435576
9/2/2021	10/2/2021	2505.555624	2624.311626	2466.861556	2579.173243	461580402.6	2522425730	6501223232
8/2/2021	9/2/2021	2483.180896	2700.865476	2416.904124	2522.521265	605987634.4	2558783035	6001128473
7/2/2021	8/2/2021	2516.092251	2653.555313	2271.465673	2464.671306	608830800.6	2450918020	5840660731
6/2/2021	7/2/2021	2697.706062	2784.489291	2321.723736	2520.227107	1044482850	2570752176	6165897263
5/2/2021	6/2/2021	2104.804759	3030.061211	2104.804759	2720.7206	1007215790	2481876644	6054768485
4/2/2021	5/2/2021	1761.744438	2290.738968	1680.324321	2079.153316	283046247.6	1812193393	5813156525
3/2/2021	4/2/2021	1704.229154	1768.807719	1649.0619	1768.807719	314731628.4	1694775685	5565804867
2/2/2021	3/2/2021	1474.771434	1769.199994	1471.79477	1701.264761	240334426.6	1606303547	5169123298
1/2/2021	2/2/2021	1483.377843	1510.202643	1427.684428	1483.723275	197080351.1	1467402456	4843357951
31-01-2021	1/2/2021	1585.891132	1602.661239	1416.69843	1485.140999	289319702.6	1495590514	4864571186
30-01-2021	31-01-2021	1405.722802	1623.06177	1392.609424	1586.558973	209940297.4	1457262631	4833263998
29-01-2021	30-01-2021	1404.418287	1461.215743	1364.114354	1404.643446	199049753.4	1399235553	5059014528
28-01-2021	29-01-2021	1332.668145	1445.897972	1310.982642	1410.852705	177905180.9	1388032131	4641957741
27-01-2021	28-01-2021	1475.282374	1475.282374	1286.459722	1330.035066	172276850.8	1365916865	4496026907
26-01-2021	27-01-2021	1369.640073	1474.04249	1304.37718	1474.04249	175836603.7	1376934165	4554423004
25-01-2021	26-01-2021	1457.807072	1523.558235	1348.672845	1370.981988	196363805.4	1440536493	4844319222
24-01-2021	25-01-2021	1380.004927	1467.614894	1369.385995	1449.910756	191675278.4	1423603387	4580541378
23-01-2021	24-01-2021	1409.520462	1466.436226	1365.884408	1375.878447	235789846.5	1400243747	4232229942
22-01-2021	23-01-2021	1154.682941	1436.789003	1073.559652	1406.249198	234244061.9	1271037232	4160841820
21-01-2021	22-01-2021	1415.363565	1418.572434	1139.605724	1158.744896	198713330.4	1281489313	4060855877
20-01-2021	21-01-2021	1416.30428	1439.596179	1271.872366	1419.529781	215969008.1	1363394907	4315328291
19-01-2021	20-01-2021	1424.281058	1529.187687	1409.650301	1432.105012	203378519.6	1453928131	4686112784
18-01-2021	19-01-2021	1449.596487	1460.690335	1382.980909	1425.493033	196122985.4	1420910281	4294925818
17-01-2021	18-01-2021	1486.516487	1511.538733	1427.701359	1447.463882	246544955.1	1461474193	4146577155
16-01-2021	17-01-2021	1479.174271	1612.118918	1472.25639	1490.321421	284516252.2	1523836812	4107743835
15-01-2021	16-01-2021	1590.147571	1633.433634	1355.218716	1471.783122	327455646.6	1521267712	4036493158
14-01-2021	15-01-2021	1551.121711	1700.097934	1484.656232	1584.282228	296865923.3	1547718146	4082842279
13-01-2021	14-01-2021	1486.850966	1573.911311	1390.586332	1549.7075	372494246.5	1472773193	3744174150
12/1/2021	13-01-2021	1404.916855	1617.014381	1330.889857	1480.719194	523071546	1465420858	3910376449
11/1/2021	12/1/2021	1512.904851	1512.904851	1090.084286	1385.656463	561228099.7	1295491410	3833718987
10/1/2021	11/1/2021	1577.030379	1945.625641	1456.533454	1518.785406	941452916.2	1692505255	4505109331
9/1/2021	10/1/2021	1041.216426	1564.155666	1029.710408	1564.155666	281619739.2	1211537371	4295866838
8/1/2021	9/1/2021	1061.680215	1126.011771	960.1456713	1035.874556	262222812.7	1053574664	4406717478
7/1/2021	8/1/2021	1030.458488	1174.90821	1020.471769	1067.197824	544998719	1083743480	4240287283
6/1/2021	7/1/2021	766.3126666	1212.142183	747.2901557	1025.137521	207216157.5	876723343.4	4061676071
5/1/2021	6/1/2021	687.8415508	779.2815525	656.799568	770.2090074	117317330.9	705710153.1	3823994429
4/1/2021	5/1/2021	677.97466	752.6773735	635.2197156	684.3125342	134686906.2	681837654.3	3607812183
3/1/2021	4/1/2021	607.3373354	698.9672819	607.3373354	680.3716115	108804437.7	658219655.8	3179319265
2/1/2021	3/1/2021	582.3623477	616.1051683	570.4406309	607.1388867	58464217.9	592498345	2843505326
1/1/2021	2/1/2021	586.4956899	600.8247559	575.8098899	582.062051	50392712.27	589673758.8	2879340462
31-12-2020	1/1/2021	576.7589128	590.4356099	561.4290306	587.2352761	46223426.02	571674179.7	2875568937
30-12-2020	31-12-2020	565.5809029	583.2059877	553.2006022	577.0954732	53242921.49	566329413.1	2793237930
29-12-2020	30-12-2020	585.8832812	593.4387286	547.033351	565.8894832	58868434.28	565935252.6	2807860494
28-12-2020	29-12-2020	569.4310268	598.7474727	562.2931873	585.6582333	66604119.73	583964505.7	2802601681
27-12-2020	28-12-2020	543.7994483	576.775101	533.5427316	568.3879352	51835220.22	554462034.3	2490063780
26-12-2020	27-12-2020	535.9307122	551.3294496	523.1015774	543.9140002	47544652.37	535405446.4	2500425928
25-12-2020	26-12-2020	526.8397103	568.3810175	519.4946621	536.2627505	52591748.56	534534560.3	2502081938
24-12-2020	25-12-2020	516.05501	527.7847282	496.0397093	527.7527072	52167243.52	512381846.4	2360728470
23-12-2020	24-12-2020	549.7785012	552.4813609	487.8452704	519.6962671	42236339.85	528898655.2	2441393707
22-12-2020	23-12-2020	524.5862865	549.1361857	519.6380622	549.1361857	42056223.71	535079545	2463407094
21-12-2020	22-12-2020	545.8334957	553.600049	512.4514469	527.121195	34921801.34	533280705	2446120440
20-12-2020	21-12-2020	567.2454468	569.3444325	542.8805824	546.0245037	34694972.09	558997747.8	2569295712
19-12-2020	20-12-2020	569.4010463	581.4276929	564.7580009	567.2454468	51363240	573911117.6	2606847493
18-12-2020	19-12-2020	539.6950295	571.3436264	533.0366974	569.1557593	56577195.06	550463343	2591981835
17-12-2020	18-12-2020	539.9005732	559.5026859	534.0655982	539.28821	50652112.08	543643365.1	2635167095
16-12-2020	17-12-2020	529.9677192	539.9339221	515.4926195	539.9339221	39833658.27	525565007.8	2417839169
15-12-2020	16-12-2020	539.1540951	544.9927789	529.0583073	529.9677192	31746691.13	535904266.1	2371212619
14-12-2020	15-12-2020	526.3837905	539.2576068	520.76401	539.1994949	32576309.78	530927630.9	2340464514
13-12-2020	14-12-2020	514.4464323	532.0617446	512.4724268	525.9579301	36230867.83	522553746.8	2365081638
12/12/2020	13-12-2020	503.009333	525.0603752	503.009333	514.0136077	49107753.82	515480133.7	2290251461
11/12/2020	12/12/2020	522.335668	522.335668	502.5058762	503.790679	64720351.81	509800546.6	2196013716
10/12/2020	11/12/2020	506.8608299	529.1355683	491.7808175	525.3858046	66709527.87	510280513.4	2274378035
9/12/2020	10/12/2020	502.3699703	508.1785459	474.8803728	508.1785459	60082278.71	493321443.6	2304965276
8/12/2020	9/12/2020	519.1250889	524.5319422	496.3302653	502.6979159	54311039.57	511065886.9	2340687732
7/12/2020	8/12/2020	529.7961901	530.2547589	512.2936868	519.3836109	58065652.47	520455137.2	2403182834
6/12/2020	7/12/2020	533.4721938	537.2784694	511.3189894	529.5195894	66460165.79	522717091.1	2406887817
5/12/2020	6/12/2020	525.9684654	537.410959	521.0842425	532.3021033	64824489.7	527570708.3	2397419045
4/12/2020	5/12/2020	591.7773143	599.0943785	524.6275413	527.3035567	39787441.82	560053353.6	2372481322
3/12/2020	4/12/2020	560.7352738	598.06968	559.9706974	591.7773143	32164489.12	579604106.8	2467753021
